id,yelp_review,time,bad_service,bad_food,location
46,$$,2018-11,0.16666666666666666,0.16666666666666666,austin
46,$$,2018-12,0.1111111111111111,0,austin
46,$$,2019-01,0,0,austin
46,$$,2019-02,0.3333333333333333,0,austin
46,$$,2019-03,0.2,0.2,austin
46,$$,2019-04,0.2857142857142857,0,austin
46,$$,2019-05,0,0,austin
48,$$,2014-05,0.19047619047619047,0.09523809523809523,austin
48,$$,2014-06,0,0.07692307692307693,austin
48,$$,2014-07,0.07142857142857142,0.14285714285714285,austin
48,$$,2014-08,0,0.1,austin
48,$$,2014-09,0.3076923076923077,0.07692307692307693,austin
48,$$,2014-10,0.14285714285714285,0,austin
48,$$,2014-11,0.2222222222222222,0.1111111111111111,austin
48,$$,2014-12,0.08333333333333333,0.16666666666666666,austin
48,$$,2015-01,0.14285714285714285,0.14285714285714285,austin
48,$$,2015-02,0.2222222222222222,0.1111111111111111,austin
48,$$,2015-03,0.3333333333333333,0.3333333333333333,austin
48,$$,2015-04,0.16666666666666666,0,austin
48,$$,2015-05,0.14285714285714285,0.14285714285714285,austin
48,$$,2015-06,0.16666666666666666,0,austin
48,$$,2015-07,0,0,austin
48,$$,2015-08,0.25,0,austin
48,$$,2015-09,0.3,0,austin
48,$$,2015-10,0.14285714285714285,0.2857142857142857,austin
48,$$,2015-11,0,0.2222222222222222,austin
48,$$,2015-12,0,0.25,austin
48,$$,2016-01,0,0,austin
48,$$,2016-02,0.125,0.125,austin
48,$$,2016-03,0,0.2222222222222222,austin
48,$$,2016-04,0.3333333333333333,0,austin
48,$$,2016-05,0.17647058823529413,0.058823529411764705,austin
48,$$,2016-06,0.07692307692307693,0.3076923076923077,austin
48,$$,2016-07,0,0.1111111111111111,austin
48,$$,2016-08,0,0,austin
48,$$,2016-09,0.2,0.2,austin
48,$$,2016-10,0.25,0.125,austin
48,$$,2016-11,0.125,0.125,austin
48,$$,2016-12,0,0,austin
48,$$,2017-01,0.14285714285714285,0,austin
48,$$,2017-02,0.2,0,austin
48,$$,2017-03,0,0.2,austin
48,$$,2017-04,0.2222222222222222,0.1111111111111111,austin
48,$$,2017-05,0,0,austin
48,$$,2017-06,0,0,austin
48,$$,2017-07,0,0.14285714285714285,austin
48,$$,2017-08,0.3333333333333333,0,austin
48,$$,2017-09,0.09090909090909091,0,austin
48,$$,2017-10,0,0.2222222222222222,austin
48,$$,2017-11,0.16666666666666666,0,austin
48,$$,2017-12,0.2,0.2,austin
48,$$,2018-01,0.5,0.5,austin
48,$$,2018-02,0.2,0.4,austin
48,$$,2018-03,0,0,austin
48,$$,2018-04,0,0.16666666666666666,austin
48,$$,2018-05,0.125,0,austin
48,$$,2018-06,0,0,austin
48,$$,2018-07,0,0,austin
48,$$,2018-08,0.16666666666666666,0,austin
48,$$,2018-09,0.1,0.2,austin
48,$$,2018-10,0,0,austin
48,$$,2018-11,0,0,austin
48,$$,2018-12,0.16666666666666666,0.5,austin
48,$$,2019-01,0,0,austin
48,$$,2019-02,0.09090909090909091,0,austin
48,$$,2019-03,0.15384615384615385,0,austin
48,$$,2019-04,0,0.14285714285714285,austin
48,$$,2019-05,0,0,austin
53,$$,2014-10,0.3333333333333333,0,austin
53,$$,2014-11,0.16666666666666666,0.16666666666666666,austin
53,$$,2014-12,0,0.3333333333333333,austin
53,$$,2015-01,0.25,0.25,austin
53,$$,2015-02,0.25,0.25,austin
53,$$,2015-03,0,0.16666666666666666,austin
53,$$,2015-04,0.5,0,austin
53,$$,2015-05,0,0,austin
53,$$,2015-06,0,0,austin
53,$$,2015-07,0,0.2,austin
53,$$,2015-08,0.375,0.125,austin
53,$$,2015-09,0,0,austin
53,$$,2015-10,0.5,0.25,austin
53,$$,2015-11,0,0,austin
53,$$,2015-12,0,0,austin
53,$$,2016-01,0,0.3333333333333333,austin
53,$$,2016-02,0,0,austin
53,$$,2016-03,0.5,0.25,austin
53,$$,2016-04,0.2,0.2,austin
53,$$,2016-05,0.42857142857142855,0.14285714285714285,austin
53,$$,2016-06,0,0,austin
53,$$,2016-07,1,0,austin
53,$$,2016-08,0.4,0.8,austin
53,$$,2016-09,1,0,austin
53,$$,2016-10,0,0.3333333333333333,austin
53,$$,2016-11,0,0,austin
53,$$,2016-12,0,0,austin
53,$$,2017-02,1,0,austin
53,$$,2017-03,0.4,0.4,austin
53,$$,2017-04,0,0,austin
53,$$,2017-05,0,0.25,austin
53,$$,2017-06,0,0,austin
53,$$,2017-07,0.75,0.25,austin
53,$$,2017-08,0.4,0.4,austin
53,$$,2017-09,0,0,austin
53,$$,2017-10,0,0,austin
53,$$,2017-11,0.3333333333333333,0.3333333333333333,austin
53,$$,2017-12,0,0,austin
53,$$,2018-01,0,0.25,austin
53,$$,2018-02,0,0,austin
53,$$,2018-03,0.5,0,austin
53,$$,2018-04,0.5,0,austin
53,$$,2018-05,0,0,austin
53,$$,2018-06,0,0,austin
53,$$,2018-07,0,0.5,austin
53,$$,2018-08,0,0,austin
53,$$,2018-09,0,0.5,austin
53,$$,2018-10,0.6666666666666666,0.3333333333333333,austin
53,$$,2018-11,0.5,0,austin
53,$$,2018-12,0.5,0,austin
53,$$,2019-01,0,0,austin
53,$$,2019-02,0,0.16666666666666666,austin
53,$$,2019-03,0,0,austin
53,$$,2019-05,0.6666666666666666,0,austin
54,$$,2014-05,0,0,austin
54,$$,2014-06,0,0,austin
54,$$,2014-07,0,0.25,austin
54,$$,2014-09,0,0,austin
54,$$,2014-10,0,0.5,austin
54,$$,2014-11,0,0,austin
54,$$,2014-12,0.5,1,austin
54,$$,2015-01,0.3333333333333333,0,austin
54,$$,2015-02,0.6666666666666666,0,austin
54,$$,2015-03,0,0,austin
54,$$,2015-04,0.5,0,austin
54,$$,2015-05,0,0,austin
54,$$,2015-06,0,0,austin
54,$$,2015-07,0,1,austin
54,$$,2015-08,0,0,austin
54,$$,2015-09,0,0,austin
54,$$,2015-10,0,0.6666666666666666,austin
54,$$,2015-11,0,0,austin
54,$$,2015-12,0.5,0,austin
54,$$,2016-01,0.5,0,austin
54,$$,2016-02,0,0,austin
54,$$,2016-03,0.3333333333333333,0.3333333333333333,austin
54,$$,2016-04,0.3333333333333333,0.6666666666666666,austin
54,$$,2016-05,0.25,0,austin
54,$$,2016-06,0,0,austin
54,$$,2016-07,1,0,austin
54,$$,2016-08,0,0,austin
54,$$,2016-09,1,1,austin
54,$$,2016-10,0.3333333333333333,0.3333333333333333,austin
54,$$,2016-11,0,0,austin
54,$$,2016-12,0,0,austin
54,$$,2017-01,0,0,austin
54,$$,2017-03,0,0,austin
54,$$,2017-04,0,0,austin
54,$$,2017-05,0.2,0.2,austin
54,$$,2017-06,0,0,austin
54,$$,2017-07,1,0,austin
54,$$,2017-08,1,0.5,austin
54,$$,2017-09,0.3333333333333333,0,austin
54,$$,2017-10,0.5,0,austin
54,$$,2017-11,1,0,austin
54,$$,2017-12,0,0.6666666666666666,austin
54,$$,2018-01,0,0,austin
54,$$,2018-02,0.3333333333333333,0,austin
54,$$,2018-03,0.6666666666666666,0,austin
54,$$,2018-04,0,0,austin
54,$$,2018-05,0.25,0,austin
54,$$,2018-06,0,0,austin
54,$$,2018-07,0.3333333333333333,0.3333333333333333,austin
54,$$,2018-08,0.6666666666666666,1,austin
54,$$,2018-09,0.5,0.5,austin
54,$$,2018-10,0,0,austin
54,$$,2018-12,0,0.5,austin
54,$$,2019-01,0.2,0.6,austin
54,$$,2019-02,0.4,0.2,austin
54,$$,2019-03,0,0,austin
54,$$,2019-04,0,0,austin
54,$$,2019-05,0,0,austin
69,$$,2014-05,0.3333333333333333,0,austin
69,$$,2014-06,0.2222222222222222,0.2222222222222222,austin
69,$$,2014-07,0.2,0.2,austin
69,$$,2014-08,0.16666666666666666,0.16666666666666666,austin
69,$$,2014-09,0,0,austin
69,$$,2014-10,0,0,austin
69,$$,2014-11,0.3333333333333333,0,austin
69,$$,2014-12,0,0,austin
69,$$,2015-01,0.2,0,austin
69,$$,2015-02,0,0.3333333333333333,austin
69,$$,2015-03,0.5,0,austin
69,$$,2015-04,0.3333333333333333,0.1111111111111111,austin
69,$$,2015-05,0.5555555555555556,0.3333333333333333,austin
69,$$,2015-06,0.3333333333333333,0.3333333333333333,austin
69,$$,2015-07,0.3333333333333333,0,austin
69,$$,2015-08,0.25,0,austin
69,$$,2015-09,0,0,austin
69,$$,2015-10,0.42857142857142855,0.2857142857142857,austin
69,$$,2015-11,0,0,austin
69,$$,2015-12,0.16666666666666666,0,austin
69,$$,2016-01,0.5555555555555556,0,austin
69,$$,2016-02,0.5,0,austin
69,$$,2016-03,0.25,0.125,austin
69,$$,2016-04,0.14285714285714285,0,austin
69,$$,2016-05,0.25,0,austin
69,$$,2016-06,0.16666666666666666,0,austin
69,$$,2016-07,0,0.2,austin
69,$$,2016-08,0.5555555555555556,0.1111111111111111,austin
69,$$,2016-09,0.6666666666666666,0.3333333333333333,austin
69,$$,2016-10,0.25,0.25,austin
69,$$,2016-11,0,0.2,austin
69,$$,2016-12,0,0,austin
69,$$,2017-01,0.2222222222222222,0,austin
69,$$,2017-02,0.125,0.125,austin
69,$$,2017-03,0.16666666666666666,0.3333333333333333,austin
69,$$,2017-04,0,0,austin
69,$$,2017-05,0,0,austin
69,$$,2017-06,0,0,austin
69,$$,2017-07,0.45454545454545453,0,austin
69,$$,2017-08,0,1,austin
69,$$,2017-09,0.2,0.2,austin
69,$$,2017-10,0.2857142857142857,0.14285714285714285,austin
69,$$,2017-11,0.5,0.16666666666666666,austin
69,$$,2017-12,0,0,austin
69,$$,2018-01,0.14285714285714285,0,austin
69,$$,2018-02,0.25,0.25,austin
69,$$,2018-03,0.5,0.125,austin
69,$$,2018-04,0,0,austin
69,$$,2018-05,0.2,0,austin
69,$$,2018-06,0.2,0,austin
69,$$,2018-07,0.16666666666666666,0.16666666666666666,austin
69,$$,2018-08,0.2222222222222222,0,austin
69,$$,2018-09,0.25,0,austin
69,$$,2018-10,0.1,0.2,austin
69,$$,2018-11,0,0,austin
69,$$,2018-12,0.3333333333333333,0,austin
69,$$,2019-01,0.375,0,austin
69,$$,2019-02,0.25,0.5,austin
69,$$,2019-03,0.3333333333333333,0,austin
69,$$,2019-04,0,0.2,austin
69,$$,2019-05,0,0,austin
70,$$,2014-05,0.08333333333333333,0.08333333333333333,austin
70,$$,2014-06,0,0.1,austin
70,$$,2014-07,0,0.14285714285714285,austin
70,$$,2014-08,0.2857142857142857,0.07142857142857142,austin
70,$$,2014-09,0,0.09090909090909091,austin
70,$$,2014-10,0,0,austin
70,$$,2014-11,0.125,0.25,austin
70,$$,2014-12,0.09090909090909091,0.18181818181818182,austin
70,$$,2015-01,0.23076923076923078,0.3076923076923077,austin
70,$$,2015-02,0.25,0.0625,austin
70,$$,2015-03,0.25,0.25,austin
70,$$,2015-04,0.2631578947368421,0.21052631578947367,austin
70,$$,2015-05,0.4,0.1,austin
70,$$,2015-06,0,0,austin
70,$$,2015-07,0.09090909090909091,0.09090909090909091,austin
70,$$,2015-08,0.125,0,austin
70,$$,2015-09,0.16666666666666666,0,austin
70,$$,2015-10,0.2727272727272727,0.2727272727272727,austin
70,$$,2015-11,0.2,0,austin
70,$$,2015-12,0,0,austin
70,$$,2016-01,0,0,austin
70,$$,2016-02,0.13333333333333333,0.06666666666666667,austin
70,$$,2016-03,0,0.4,austin
70,$$,2016-04,0.3,0.4,austin
70,$$,2016-05,0,0,austin
70,$$,2016-06,0,0,austin
70,$$,2016-07,0,0.16666666666666666,austin
70,$$,2016-08,0,0,austin
70,$$,2016-09,0,0,austin
70,$$,2016-10,0.4,0.4,austin
70,$$,2016-11,0.25,0.25,austin
70,$$,2016-12,0,0.14285714285714285,austin
70,$$,2017-01,0.5,0.25,austin
70,$$,2017-02,0.25,0.125,austin
70,$$,2017-03,0.1111111111111111,0.2222222222222222,austin
70,$$,2017-04,0.14285714285714285,0.14285714285714285,austin
70,$$,2017-05,0.25,0.375,austin
70,$$,2017-06,0.25,0,austin
70,$$,2017-07,0.36363636363636365,0.36363636363636365,austin
70,$$,2017-08,0.16666666666666666,0.5,austin
70,$$,2017-09,0.5,0,austin
70,$$,2017-10,0.16666666666666666,0.16666666666666666,austin
70,$$,2017-11,0,0,austin
70,$$,2017-12,0,0.6666666666666666,austin
70,$$,2018-01,0.5,0,austin
70,$$,2018-02,0.14285714285714285,0.14285714285714285,austin
70,$$,2018-03,0,0,austin
70,$$,2018-04,0.16666666666666666,0.5,austin
70,$$,2018-05,0,0.3333333333333333,austin
70,$$,2018-06,0.1111111111111111,0.1111111111111111,austin
70,$$,2018-07,0.4,0.4,austin
70,$$,2018-08,0,0.5,austin
70,$$,2018-09,0,0,austin
70,$$,2018-10,0,0,austin
70,$$,2018-11,0.5,0,austin
70,$$,2018-12,0.3,0.4,austin
70,$$,2019-01,0.5714285714285714,0.14285714285714285,austin
70,$$,2019-02,0.4,0.4,austin
70,$$,2019-03,0,0,austin
70,$$,2019-04,0.16666666666666666,0.16666666666666666,austin
70,$$,2019-05,0,1,austin
71,$$$,2014-05,0.2,0.1,austin
71,$$$,2014-06,0.2,0.2,austin
71,$$$,2014-07,0.16666666666666666,0,austin
71,$$$,2014-08,0,0.1111111111111111,austin
71,$$$,2014-09,0.5,0.16666666666666666,austin
71,$$$,2014-10,0.1,0,austin
71,$$$,2014-11,0.5,0.16666666666666666,austin
71,$$$,2014-12,0.16666666666666666,0,austin
71,$$$,2015-01,0.1111111111111111,0.2222222222222222,austin
71,$$$,2015-02,0,0.2,austin
71,$$$,2015-03,0.14285714285714285,0,austin
71,$$$,2015-04,0,0,austin
71,$$$,2015-05,0,0.16666666666666666,austin
71,$$$,2015-06,0.08333333333333333,0.25,austin
71,$$$,2015-07,0,0,austin
71,$$$,2015-08,0.25,0,austin
71,$$$,2015-09,0,0,austin
71,$$$,2015-10,0.3333333333333333,0.3333333333333333,austin
71,$$$,2015-11,0.25,0.25,austin
71,$$$,2015-12,0,0.2222222222222222,austin
71,$$$,2016-01,0.07692307692307693,0,austin
71,$$$,2016-02,0.15384615384615385,0.07692307692307693,austin
71,$$$,2016-03,0.06666666666666667,0.2,austin
71,$$$,2016-04,0.2222222222222222,0.2222222222222222,austin
71,$$$,2016-05,0.07142857142857142,0.21428571428571427,austin
71,$$$,2016-06,0.16666666666666666,0.08333333333333333,austin
71,$$$,2016-07,0.125,0,austin
71,$$$,2016-08,0.07692307692307693,0.23076923076923078,austin
71,$$$,2016-09,0,0.125,austin
71,$$$,2016-10,0,0,austin
71,$$$,2016-11,0.16666666666666666,0,austin
71,$$$,2016-12,0.16666666666666666,0,austin
71,$$$,2017-01,0,0,austin
71,$$$,2017-02,0.3076923076923077,0.15384615384615385,austin
71,$$$,2017-03,0.09090909090909091,0.2727272727272727,austin
71,$$$,2017-04,0.16666666666666666,0.3333333333333333,austin
71,$$$,2017-05,0.16666666666666666,0.16666666666666666,austin
71,$$$,2017-06,0,0,austin
71,$$$,2017-07,0.2857142857142857,0,austin
71,$$$,2017-08,0.2857142857142857,0,austin
71,$$$,2017-09,0.16666666666666666,0.25,austin
71,$$$,2017-10,0,0,austin
71,$$$,2017-11,0.25,0.5,austin
71,$$$,2017-12,0.2,0,austin
71,$$$,2018-01,0.125,0.125,austin
71,$$$,2018-02,0,0.09090909090909091,austin
71,$$$,2018-03,0,0,austin
71,$$$,2018-04,0,0.1111111111111111,austin
71,$$$,2018-05,0.1,0.1,austin
71,$$$,2018-06,0.125,0.25,austin
71,$$$,2018-07,0,0.07692307692307693,austin
71,$$$,2018-08,0.06666666666666667,0.2,austin
71,$$$,2018-09,0.08333333333333333,0.08333333333333333,austin
71,$$$,2018-10,0,0,austin
71,$$$,2018-11,0,0,austin
71,$$$,2018-12,0,0,austin
71,$$$,2019-01,0,0.1111111111111111,austin
71,$$$,2019-02,0.1111111111111111,0.1111111111111111,austin
71,$$$,2019-03,0,0,austin
71,$$$,2019-04,0.18181818181818182,0.18181818181818182,austin
71,$$$,2019-05,0.2857142857142857,0,austin
72,$$$,2014-05,0,0,austin
72,$$$,2014-06,0.25,0,austin
72,$$$,2014-07,0.2,0.2,austin
72,$$$,2014-08,0.25,0,austin
72,$$$,2014-09,0.125,0.125,austin
72,$$$,2014-10,0.5,0.25,austin
72,$$$,2014-11,0.15384615384615385,0.07692307692307693,austin
72,$$$,2014-12,0.2,0.2,austin
72,$$$,2015-01,0.2,0,austin
72,$$$,2015-02,0,0.16666666666666666,austin
72,$$$,2015-03,0.1111111111111111,0.1111111111111111,austin
72,$$$,2015-04,0,0,austin
72,$$$,2015-05,0,0,austin
72,$$$,2015-06,0.2857142857142857,0.14285714285714285,austin
72,$$$,2015-07,0,0.2222222222222222,austin
72,$$$,2015-08,0,0,austin
72,$$$,2015-09,0.16666666666666666,0.16666666666666666,austin
72,$$$,2015-10,0.16666666666666666,0.16666666666666666,austin
72,$$$,2015-11,0,0,austin
72,$$$,2015-12,0.1111111111111111,0.1111111111111111,austin
72,$$$,2016-01,0.2,0.2,austin
72,$$$,2016-02,0.1,0.2,austin
72,$$$,2016-03,0.2,0,austin
72,$$$,2016-04,0,0,austin
72,$$$,2016-05,0.2857142857142857,0.2857142857142857,austin
72,$$$,2016-06,0.14285714285714285,0.14285714285714285,austin
72,$$$,2016-07,0.125,0.125,austin
72,$$$,2016-08,0.125,0.125,austin
72,$$$,2016-09,0,0,austin
72,$$$,2016-10,0.2,0.2,austin
72,$$$,2016-11,0,0.5,austin
72,$$$,2016-12,0.3333333333333333,0.3333333333333333,austin
72,$$$,2017-01,0,0,austin
72,$$$,2017-02,0.2,0,austin
72,$$$,2017-03,0.125,0.375,austin
72,$$$,2017-04,0,0,austin
72,$$$,2017-05,0.2,0,austin
72,$$$,2017-06,0.2857142857142857,0,austin
72,$$$,2017-07,0.2,0.2,austin
72,$$$,2017-08,0,0,austin
72,$$$,2017-09,0,0.3333333333333333,austin
72,$$$,2017-10,0.25,0,austin
72,$$$,2017-11,0,0,austin
72,$$$,2017-12,0.2857142857142857,0.14285714285714285,austin
72,$$$,2018-01,0.125,0,austin
72,$$$,2018-02,0.2857142857142857,0,austin
72,$$$,2018-03,0.25,0,austin
72,$$$,2018-04,0,0.6666666666666666,austin
72,$$$,2018-05,0.5,0.3333333333333333,austin
72,$$$,2018-06,0.4,0,austin
72,$$$,2018-07,0,0.16666666666666666,austin
72,$$$,2018-08,0.14285714285714285,0.2857142857142857,austin
72,$$$,2018-09,0,0,austin
72,$$$,2018-10,0,0.25,austin
72,$$$,2018-11,0.2222222222222222,0.2222222222222222,austin
72,$$$,2018-12,0.2857142857142857,0,austin
72,$$$,2019-01,0.2,0,austin
72,$$$,2019-02,0.42857142857142855,0.14285714285714285,austin
72,$$$,2019-03,0,0,austin
72,$$$,2019-04,0,0,austin
72,$$$,2019-05,0.25,0,austin
80,$,2017-05,0,0,austin
80,$,2017-06,0,0,austin
80,$,2017-07,0.2,0,austin
80,$,2017-08,0,0,austin
80,$,2017-09,0,0,austin
80,$,2017-10,0,0,austin
80,$,2017-11,0,0,austin
80,$,2017-12,0,0,austin
80,$,2018-01,0,0,austin
80,$,2018-02,0,0,austin
80,$,2018-03,0,0,austin
80,$,2018-04,0,0.2,austin
80,$,2018-05,0,0,austin
80,$,2018-06,0.16666666666666666,0,austin
80,$,2018-07,0.1111111111111111,0,austin
80,$,2018-08,0,0,austin
80,$,2018-09,0,0.2857142857142857,austin
80,$,2018-10,0.5,0,austin
80,$,2018-11,0,0,austin
80,$,2018-12,0.3333333333333333,0,austin
80,$,2019-01,0,0,austin
80,$,2019-02,0.2,0,austin
80,$,2019-04,0.25,0,austin
80,$,2019-05,0,0.14285714285714285,austin
81,$,2014-05,0.3333333333333333,0,austin
81,$,2014-06,0,0,austin
81,$,2014-07,0,0,austin
81,$,2014-08,0,0,austin
81,$,2014-09,0.2222222222222222,0.2222222222222222,austin
81,$,2014-10,0.1111111111111111,0.2222222222222222,austin
81,$,2014-11,0.4,0,austin
81,$,2014-12,0,0,austin
81,$,2015-01,0,0.25,austin
81,$,2015-02,0,0,austin
81,$,2015-03,0,0,austin
81,$,2015-04,0.2222222222222222,0.2222222222222222,austin
81,$,2015-05,0.14285714285714285,0,austin
81,$,2015-06,0,0,austin
81,$,2015-07,0.1,0,austin
81,$,2015-08,0,0,austin
81,$,2015-09,0.2857142857142857,0,austin
81,$,2015-10,0.125,0.125,austin
81,$,2015-11,0,0,austin
81,$,2015-12,0,0,austin
81,$,2016-01,0.14285714285714285,0.2857142857142857,austin
81,$,2016-02,0.16666666666666666,0,austin
81,$,2016-03,0.16666666666666666,0.16666666666666666,austin
81,$,2016-04,0.2,0,austin
81,$,2016-05,0.3333333333333333,0.3333333333333333,austin
81,$,2016-06,0,0,austin
81,$,2016-07,0,0.07692307692307693,austin
81,$,2016-08,0,0.16666666666666666,austin
81,$,2016-09,0.14285714285714285,0,austin
81,$,2016-10,0.1111111111111111,0,austin
81,$,2016-11,0,0,austin
81,$,2016-12,0.25,0.25,austin
81,$,2017-01,0,0,austin
81,$,2017-02,0.14285714285714285,0,austin
81,$,2017-03,0,0,austin
81,$,2017-04,0,0,austin
81,$,2017-05,0,0.14285714285714285,austin
81,$,2017-06,0,0.2,austin
81,$,2017-07,0,0,austin
81,$,2017-08,0.25,0.25,austin
81,$,2017-09,0,0,austin
81,$,2017-10,0.125,0.125,austin
81,$,2017-11,0,0,austin
81,$,2017-12,0.14285714285714285,0,austin
81,$,2018-01,0,0,austin
81,$,2018-02,0,0,austin
81,$,2018-03,0,0,austin
81,$,2018-04,0.4,0.4,austin
81,$,2018-05,0,0,austin
81,$,2018-06,0,0,austin
81,$,2018-07,0,0,austin
81,$,2018-08,0,0,austin
81,$,2018-09,0,0,austin
81,$,2018-10,0.16666666666666666,0,austin
81,$,2018-11,0.3333333333333333,0,austin
81,$,2018-12,0,0.3333333333333333,austin
81,$,2019-01,0.2,0,austin
81,$,2019-02,0,0,austin
81,$,2019-03,0,0,austin
81,$,2019-04,0,0,austin
81,$,2019-05,0,0,austin
85,$,2014-05,0,0,austin
85,$,2014-06,0,0.14285714285714285,austin
85,$,2014-07,0.3333333333333333,0,austin
85,$,2014-08,0,0.375,austin
85,$,2014-09,0.07692307692307693,0.23076923076923078,austin
85,$,2014-10,0.14285714285714285,0.14285714285714285,austin
85,$,2014-11,0,0.14285714285714285,austin
85,$,2014-12,0,0.16666666666666666,austin
85,$,2015-01,0,0.25,austin
85,$,2015-02,0.14285714285714285,0.14285714285714285,austin
85,$,2015-03,0,0,austin
85,$,2015-04,0,0,austin
85,$,2015-05,0,0,austin
85,$,2015-06,0.2,0.1,austin
85,$,2015-07,0.1,0.2,austin
85,$,2015-08,0.2222222222222222,0,austin
85,$,2015-09,0.3076923076923077,0.15384615384615385,austin
85,$,2015-10,0.18181818181818182,0.45454545454545453,austin
85,$,2015-11,0.3,0.2,austin
85,$,2015-12,0.125,0.125,austin
85,$,2016-01,0.10526315789473684,0.10526315789473684,austin
85,$,2016-02,0,0.2857142857142857,austin
85,$,2016-03,0.2,0.2,austin
85,$,2016-04,0,0.1111111111111111,austin
85,$,2016-05,0.2,0,austin
85,$,2016-06,0,0.125,austin
85,$,2016-07,0,0,austin
85,$,2016-08,0.2,0.4,austin
85,$,2016-09,0,0.1111111111111111,austin
85,$,2016-10,0,0.25,austin
85,$,2016-11,0.1111111111111111,0.1111111111111111,austin
85,$,2016-12,0.3333333333333333,0,austin
85,$,2017-01,0.3333333333333333,0.3333333333333333,austin
85,$,2017-02,0.14285714285714285,0.14285714285714285,austin
85,$,2017-03,0.2,0.2,austin
85,$,2017-04,0.4,0.2,austin
85,$,2017-05,0.2857142857142857,0,austin
85,$,2017-06,0,0,austin
85,$,2017-07,0.4,0,austin
85,$,2017-08,0.16666666666666666,0,austin
85,$,2017-09,0,0,austin
85,$,2017-10,0.6666666666666666,0.3333333333333333,austin
85,$,2017-11,0,0,austin
85,$,2017-12,0.14285714285714285,0.14285714285714285,austin
85,$,2018-01,0.5,0,austin
85,$,2018-02,0,0.3333333333333333,austin
85,$,2018-03,0,0,austin
85,$,2018-04,0.125,0.125,austin
85,$,2018-05,0.14285714285714285,0.14285714285714285,austin
85,$,2018-06,0,0.4,austin
85,$,2018-07,0.3333333333333333,0,austin
85,$,2018-08,0.25,0.375,austin
85,$,2018-09,0.2,0,austin
85,$,2018-10,0,0.5,austin
85,$,2018-11,0,0,austin
85,$,2018-12,0.3333333333333333,0.16666666666666666,austin
85,$,2019-01,0,0,austin
85,$,2019-02,0.3333333333333333,0.3333333333333333,austin
85,$,2019-03,0.16666666666666666,0.16666666666666666,austin
85,$,2019-04,0.6666666666666666,0,austin
85,$,2019-05,0.16666666666666666,0.16666666666666666,austin
90,$$,2014-05,0,0,austin
90,$$,2014-06,0.6666666666666666,0.3333333333333333,austin
90,$$,2014-07,0,0.2,austin
90,$$,2014-08,0.2,0.8,austin
90,$$,2014-09,0.4,0.2,austin
90,$$,2014-10,0.5,0,austin
90,$$,2014-11,0.2857142857142857,0.2857142857142857,austin
90,$$,2014-12,0.5,0,austin
90,$$,2015-01,0,0,austin
90,$$,2015-02,0.5,0,austin
90,$$,2015-03,0.25,0.25,austin
90,$$,2015-04,0.16666666666666666,0.3333333333333333,austin
90,$$,2015-05,0.4,0.6,austin
90,$$,2015-06,0.4,0.4,austin
90,$$,2015-07,0,0.1,austin
90,$$,2015-08,0,0,austin
90,$$,2015-09,0,0,austin
90,$$,2015-10,0.5,0,austin
90,$$,2015-11,0.25,0.25,austin
90,$$,2015-12,0,0.25,austin
90,$$,2016-01,0.6,0.2,austin
90,$$,2016-02,0.6,0.2,austin
90,$$,2016-03,0.6,0.2,austin
90,$$,2016-04,0.4,0.2,austin
90,$$,2016-05,0,0,austin
90,$$,2016-06,0,0,austin
90,$$,2016-07,0.25,0.25,austin
90,$$,2016-08,0,0,austin
90,$$,2016-09,1,0,austin
90,$$,2016-10,0.3333333333333333,0.3333333333333333,austin
90,$$,2016-11,0.3333333333333333,0,austin
90,$$,2016-12,0,0,austin
90,$$,2017-01,0,0,austin
90,$$,2017-02,0,0,austin
90,$$,2017-03,0,0,austin
90,$$,2017-04,0,0.3333333333333333,austin
90,$$,2017-05,0.2,0.2,austin
90,$$,2017-06,0.2,0,austin
90,$$,2017-08,0.3333333333333333,0.16666666666666666,austin
90,$$,2017-09,0,0,austin
90,$$,2017-10,0,0,austin
90,$$,2017-11,0,0,austin
90,$$,2017-12,0.5,0.25,austin
90,$$,2018-01,0.3333333333333333,0.3333333333333333,austin
90,$$,2018-02,0.16666666666666666,0,austin
90,$$,2018-04,1,1,austin
